Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
46:45.1,-0.2,0.6,-0.67,-1,32.6,1.362,0
46:45.1,-0.21,0.59,-0.67,-1,32.6,1.362,0
46:45.2,-0.2,0.6,-0.67,-1,32.6,1.362,0
46:45.2,-0.21,0.59,-0.66,-1,32.6,1.362,0
46:45.2,-0.21,0.58,-0.66,-1,32.6,1.362,0
46:45.3,-0.21,0.59,-0.67,-1,32.6,1.362,0
46:45.3,-0.2,0.59,-0.66,-1,32.6,1.362,0
46:45.3,-0.2,0.6,-0.67,-1,32.6,1.362,0
46:45.3,-0.2,0.6,-0.67,-1,32.6,1.362,0
46:45.4,-0.2,0.59,-0.66,-1,32.6,1.362,0
46:45.4,-0.2,0.61,-0.66,-1,32.6,1.362,0
46:45.4,-0.2,0.6,-0.67,-1,32.6,1.369,0
46:45.5,-0.2,0.59,-0.67,-1,32.6,1.369,0
46:45.5,-0.2,0.6,-0.67,-1,32.6,1.362,0
46:45.5,-0.2,0.58,-0.67,-1,32.6,1.369,0
46:45.6,-0.2,0.59,-0.67,-1,32.6,1.369,0
46:45.6,-0.2,0.59,-0.67,-1,32.6,1.369,0
46:45.6,-0.2,0.59,-0.67,-1,32.6,1.362,0
46:45.7,-0.21,0.59,-0.66,-1,32.6,1.362,0
46:45.7,-0.21,0.6,-0.66,-1,32.6,1.362,0
46:45.7,-0.21,0.59,-0.67,-1,32.6,1.369,0
46:45.8,-0.2,0.58,-0.67,-1,32.6,1.369,0
46:45.8,-0.2,0.6,-0.67,-1,32.6,1.369,0
46:45.8,-0.2,0.61,-0.66,-1,32.6,1.362,0
46:45.8,-0.21,0.58,-0.66,-1,32.6,1.362,0
46:45.9,-0.21,0.58,-0.67,-1,32.6,1.362,0
46:45.9,-0.21,0.6,-0.66,-1,32.6,1.362,0
46:45.9,-0.21,0.6,-0.67,-1,32.6,1.362,0
46:46.0,-0.21,0.58,-0.67,-1,32.6,1.362,0

